,region_name,decade,N_est,score
2035,Southern Japan,1780,43.14776305703784,7
2036,Southern Japan,1790,23.207241362515724,4
2037,Southern Japan,1800,84.59777802351013,11
2038,Southern Japan,1810,41.723762338161514,7
2039,Southern Japan,1820,54.34967350966081,7
2040,Southern Japan,1830,24.9940059185202,3
2041,Southern Japan,1840,81.10330294599174,10
2042,Southern Japan,1850,48.56113274124968,7
2043,Southern Japan,1860,128.13096153044273,14
2044,Southern Japan,1870,197.60586174863428,18
2045,Southern Japan,1880,225.26949954913724,28
2046,Southwestern Europe,-620,6.6320232320498045,1
2047,Southwestern Europe,-600,3.799875745128728,1
2048,Southwestern Europe,-520,7.931919372776758,1
2049,Southwestern Europe,-500,7.949240458598963,1
2050,Southwestern Europe,-490,7.942459964713267,1
2051,Southwestern Europe,-360,3.093519763111526,1
2052,Southwestern Europe,-320,3.9831375341713717,1
2053,Southwestern Europe,-260,7.3884199498079575,1
2054,Southwestern Europe,-220,7.73287944944614,1
2055,Southwestern Europe,-210,7.329710239641585,1
2056,Southwestern Europe,-200,29.31861361740076,4
2057,Southwestern Europe,-180,7.34422434385316,1
2058,Southwestern Europe,-160,39.87998609224004,6
2059,Southwestern Europe,-150,22.186715952188827,3
2060,Southwestern Europe,-140,7.418091375135771,1
2061,Southwestern Europe,-130,7.442183853455732,1
2062,Southwestern Europe,-120,120.9226523059253,10
2063,Southwestern Europe,-110,22.47661428892799,3
2064,Southwestern Europe,-100,82.68318704626361,11
2065,Southwestern Europe,-90,7.95051784005622,1
2066,Southwestern Europe,-80,38.21549729259033,5
2067,Southwestern Europe,-70,45.88585638338235,6
2068,Southwestern Europe,-60,146.72973406741,21
2069,Southwestern Europe,-50,30.41400367193997,4
2070,Southwestern Europe,-40,84.75418045248648,6
2071,Southwestern Europe,-30,51.934972763650755,6
2072,Southwestern Europe,-20,142.09477771488915,19
2073,Southwestern Europe,0,15.136747208456748,2
2074,Southwestern Europe,10,7.5403534766049285,1
2075,Southwestern Europe,20,7.50434048689295,1
2076,Southwestern Europe,30,16.63907832822632,2
2077,Southwestern Europe,40,40.04615245984504,6
2078,Southwestern Europe,50,14.691164960742132,2
2079,Southwestern Europe,60,36.37569722211084,5
2080,Southwestern Europe,70,21.587312639901217,3
2081,Southwestern Europe,80,118.66306359552206,15
2082,Southwestern Europe,100,41.42501828460041,6
2083,Southwestern Europe,110,6.789625933515349,1
2084,Southwestern Europe,120,26.67179865923652,4
2085,Southwestern Europe,130,6.540656724429339,1
2086,Southwestern Europe,140,91.59070468742382,15
2087,Southwestern Europe,150,6.274815561971094,1
2088,Southwestern Europe,160,12.277650883187347,2
2089,Southwestern Europe,170,6.002335503023475,1
2090,Southwestern Europe,180,50.11269050062067,9
2091,Southwestern Europe,200,33.599165538943204,6
2092,Southwestern Europe,220,5.345883505842085,1
2093,Southwestern Europe,230,30.493836153401137,1
2094,Southwestern Europe,240,53.855172728111924,12
2095,Southwestern Europe,250,10.000181744586206,2
2096,Southwestern Europe,280,42.380664803046756,9
2097,Southwestern Europe,300,18.203157997172337,4
2098,Southwestern Europe,310,4.483563182413353,1
2099,Southwestern Europe,340,34.66893816570577,8
2100,Southwestern Europe,350,4.302181627912576,1
2101,Southwestern Europe,360,17.123061498683718,4
2102,Southwestern Europe,380,12.810619536503681,3
2103,Southwestern Europe,390,12.847168664801876,3
2104,Southwestern Europe,400,17.229131665560523,4
2105,Southwestern Europe,420,13.19142813781738,3
2106,Southwestern Europe,440,47.422946976340555,11
2107,Southwestern Europe,460,9.458501076103692,2
2108,Southwestern Europe,480,4.967572948695073,1
2109,Southwestern Europe,500,10.503269862914065,2
2110,Southwestern Europe,510,5.410055401070745,1
2111,Southwestern Europe,530,5.757503965689024,1
2112,Southwestern Europe,540,11.454319177419206,4
2113,Southwestern Europe,580,6.770952168402829,1
2114,Southwestern Europe,590,6.989998443061599,1
2115,Southwestern Europe,600,7.211110653134535,1
2116,Southwestern Europe,610,7.432456529843166,1
2117,Southwestern Europe,710,9.1339693879247,1
2118,Southwestern Europe,740,9.249569181289944,1
2119,Southwestern Europe,750,18.484877627436664,2
2120,Southwestern Europe,780,18.208732934062756,2
2121,Southwestern Europe,820,61.73248539254939,2
2122,Southwestern Europe,840,33.83709446800968,4
2123,Southwestern Europe,850,8.324680665214974,1
2124,Southwestern Europe,860,8.186862327613781,1
2125,Southwestern Europe,880,7.9076468688384,1
2126,Southwestern Europe,890,15.538182307554123,2
2127,Southwestern Europe,900,7.632988527900174,1
2128,Southwestern Europe,940,14.272150258081407,2
2129,Southwestern Europe,950,7.028814204968817,1
2130,Southwestern Europe,970,6.840945297829444,1
2131,Southwestern Europe,980,6.761969914571973,1
2132,Southwestern Europe,990,6.69402443874138,1
2133,Southwestern Europe,1000,6.637900293738538,1
2134,Southwestern Europe,1020,13.124954274407715,2
2135,Southwestern Europe,1030,39.04054059204282,1
2136,Southwestern Europe,1040,57.59250289092921,8
2137,Southwestern Europe,1050,24.932724550019167,3
2138,Southwestern Europe,1060,13.093342332278153,2
2139,Southwestern Europe,1070,6.56858839584374,1
2140,Southwestern Europe,1080,26.401110401116263,4
2141,Southwestern Europe,1090,6.6415247431854265,1
2142,Southwestern Europe,1100,53.537213471348124,8
2143,Southwestern Europe,1110,60.660364202817746,4
2144,Southwestern Europe,1120,34.10495783373164,5
2145,Southwestern Europe,1130,6.898998124972731,1
2146,Southwestern Europe,1140,161.03749901674516,22
2147,Southwestern Europe,1150,34.15002695630993,4
2148,Southwestern Europe,1160,25.369874997930452,4
2149,Southwestern Europe,1170,11.164870505411784,2
2150,Southwestern Europe,1180,104.54765851827375,8
2151,Southwestern Europe,1190,75.80848108575181,5
2152,Southwestern Europe,1200,150.2595478446065,12
2153,Southwestern Europe,1210,23.531694498452037,3
2154,Southwestern Europe,1220,208.11197666697086,10
2155,Southwestern Europe,1230,156.85335333332966,4
2156,Southwestern Europe,1240,415.44454101450157,43
2157,Southwestern Europe,1250,28.984238104548226,4
2158,Southwestern Europe,1260,290.66881344881904,28
2159,Southwestern Europe,1270,200.99646602920356,14
2160,Southwestern Europe,1280,695.2333132573327,70
2161,Southwestern Europe,1290,69.23121313301174,8
2162,Southwestern Europe,1300,348.5086920891533,34
2163,Southwestern Europe,1310,157.11901592142,10
2164,Southwestern Europe,1320,327.26728233875644,26
2165,Southwestern Europe,1330,112.17442220507978,10
2166,Southwestern Europe,1340,889.5570986099317,67
2167,Southwestern Europe,1350,209.43582559869049,20
2168,Southwestern Europe,1360,337.7226588522391,30
2169,Southwestern Europe,1370,307.0848084630917,16
2170,Southwestern Europe,1380,1253.0607916896363,87
2171,Southwestern Europe,1390,298.44913535875554,17
2172,Southwestern Europe,1400,561.3609590672021,42
2173,Southwestern Europe,1410,239.48621993337835,24
2174,Southwestern Europe,1420,986.6361226116728,60
2175,Southwestern Europe,1430,424.1312262871144,25
2176,Southwestern Europe,1440,2245.741278727905,142
2177,Southwestern Europe,1450,552.6555239852006,36
2178,Southwestern Europe,1460,1325.611979939461,103
2179,Southwestern Europe,1470,717.8034728326695,53
2180,Southwestern Europe,1480,4181.111780150748,248
2181,Southwestern Europe,1490,1441.4777801930788,81
2182,Southwestern Europe,1500,3990.351616227068,208
2183,Southwestern Europe,1510,2192.9256165388483,111
2184,Southwestern Europe,1520,5020.005190828117,206
2185,Southwestern Europe,1530,2308.7320583383494,118
2186,Southwestern Europe,1540,12139.955245400388,508
2187,Southwestern Europe,1550,3960.859195690729,173
2188,Southwestern Europe,1560,8244.520512918398,323
2189,Southwestern Europe,1570,5995.520505545905,204
2190,Southwestern Europe,1580,13896.710838585956,448
2191,Southwestern Europe,1590,6822.66484743782,223
2192,Southwestern Europe,1600,13934.957420346042,414
2193,Southwestern Europe,1610,7939.362946065635,252
2194,Southwestern Europe,1620,14617.266033832973,398
2195,Southwestern Europe,1630,6786.808161604369,237
2196,Southwestern Europe,1640,14546.013210339961,445
2197,Southwestern Europe,1650,6233.450772983929,212
2198,Southwestern Europe,1660,8649.943327389181,314
2199,Southwestern Europe,1670,7415.085190198615,223
2200,Southwestern Europe,1680,11251.745629540126,385
2201,Southwestern Europe,1690,7435.469367626945,255
2202,Southwestern Europe,1700,11437.486690207093,363
2203,Southwestern Europe,1710,8280.27102200009,260
2204,Southwestern Europe,1720,12077.798540682887,388
2205,Southwestern Europe,1730,7779.383566155647,263
2206,Southwestern Europe,1740,17597.670123301377,499
2207,Southwestern Europe,1750,11175.060910788186,364
2208,Southwestern Europe,1760,14626.264676556237,477
2209,Southwestern Europe,1770,12583.93970162569,426
2210,Southwestern Europe,1780,17562.586498248475,608
2211,Southwestern Europe,1790,11985.610663124,399
2212,Southwestern Europe,1800,17207.035222423725,558
2213,Southwestern Europe,1810,14851.151529901921,524
2214,Southwestern Europe,1820,18454.448964824736,595
2215,Southwestern Europe,1830,14082.599801194381,522
2216,Southwestern Europe,1840,33013.65942465724,1140
2217,Southwestern Europe,1850,30025.25511099264,1030
2218,Southwestern Europe,1860,43839.319235900475,1448
2219,Southwestern Europe,1870,34431.21218034976,1135
2220,Southwestern Europe,1880,51979.93847846108,1861
2221,Spain,580,5.3600981507751,1
2222,Spain,590,5.528693154377521,1
2223,Spain,750,7.264132420689885,1
2224,Spain,820,47.883172750009585,2
2225,Spain,840,6.659698940951094,1
2226,Spain,890,6.127781502363403,1
2227,Spain,900,6.0229538553123225,1
2228,Spain,940,5.640414004906036,1
2229,Spain,980,5.352604875148972,1
2230,Spain,990,5.300344752396849,1
2231,Spain,1040,5.176585866698252,1
2232,Spain,1050,5.177755647056538,1
2233,Spain,1070,5.203665869209785,1
2234,Spain,1080,5.227985239180132,1
2235,Spain,1100,10.59707092140863,2
2236,Spain,1110,5.344521419960173,1
2237,Spain,1130,5.457476415681121,1
2238,Spain,1140,33.14597826438339,6
2239,Spain,1150,16.79415381838301,3
2240,Spain,1160,11.35724527482991,2
2241,Spain,1190,47.2171050892502,3
2242,Spain,1200,40.16960597073067,5
2243,Spain,1210,6.184345556178894,1
2244,Spain,1220,6.306195443615816,1
2245,Spain,1230,6.435011996999084,1
2246,Spain,1240,82.17474039328398,8
2247,Spain,1260,47.989374670455305,2
2248,Spain,1270,9.892187848887296,2
2249,Spain,1280,102.3318381718046,9
2250,Spain,1290,7.355540422010837,1
2251,Spain,1300,90.65216427836958,7
2252,Spain,1310,62.081432793157916,3
2253,Spain,1320,31.64193710851245,4
2254,Spain,1340,215.87268163852792,15
2255,Spain,1350,33.417144188129626,5
2256,Spain,1360,43.70512710720129,5
2257,Spain,1370,98.02898768983019,5
2258,Spain,1380,194.6355011733755,15
2259,Spain,1390,98.684337744239,5
2260,Spain,1400,117.2374844509595,13
2261,Spain,1410,51.151170773148664,7
2262,Spain,1420,103.69120624738265,10
2263,Spain,1430,122.7973441484557,5
2264,Spain,1440,604.2336333641973,34
2265,Spain,1450,89.18896682159381,10
2266,Spain,1460,122.68133297063925,14
2267,Spain,1470,79.33928035142279,7
2268,Spain,1480,539.9740690517605,32
2269,Spain,1490,170.07785319307663,9
2270,Spain,1500,982.1436933873284,46
2271,Spain,1510,372.2779241373405,20
2272,Spain,1520,851.0759234968052,44
2273,Spain,1530,246.19210266895024,19
2274,Spain,1540,2804.0188267849494,125
2275,Spain,1550,934.1318209309954,50
2276,Spain,1560,1948.8650840377827,92
2277,Spain,1570,614.3869391369698,43
2278,Spain,1580,2568.905361237557,118
2279,Spain,1590,1177.8990032447086,68
2280,Spain,1600,2316.365249492664,98
2281,Spain,1610,1216.158963962856,51
2282,Spain,1620,2429.815910042001,111
2283,Spain,1630,1282.697903984143,53
2284,Spain,1640,2893.4233059719018,114
2285,Spain,1650,1521.9623013421824,59
2286,Spain,1660,1446.6266400643806,69
2287,Spain,1670,1373.1497704561418,50
2288,Spain,1680,2626.6152803211007,87
2289,Spain,1690,2145.7107123034925,75
2290,Spain,1700,2128.6553080151893,84
2291,Spain,1710,1594.3851624358815,54
2292,Spain,1720,1930.447877693622,68
2293,Spain,1730,1249.1673598886416,56
2294,Spain,1740,3873.895797972499,119
2295,Spain,1750,2525.52279128495,90
2296,Spain,1760,3305.792875818221,108
2297,Spain,1770,2334.313564274294,90
2298,Spain,1780,3626.403194239712,161
2299,Spain,1790,2629.5820961063355,114
2300,Spain,1800,3598.093554829656,141
2301,Spain,1810,3132.998454691005,130
2302,Spain,1820,3568.2533835238346,125
2303,Spain,1830,1876.9914692621721,80
2304,Spain,1840,7505.274401671756,264
2305,Spain,1850,7302.125260212515,255
2306,Spain,1860,10568.000618917862,435
2307,Spain,1870,9257.05094860068,336
2308,Spain,1880,15694.272664260892,656
2309,United Kingdom,540,3.669010256363296,1
2310,United Kingdom,640,4.880481610012,1
2311,United Kingdom,660,5.10216783332696,1
2312,United Kingdom,670,10.402959366977486,2
2313,United Kingdom,740,5.549175728735419,1
2314,United Kingdom,910,4.550084280211019,1
2315,United Kingdom,940,4.342839786404418,1
2316,United Kingdom,1000,4.059982909240858,1
2317,United Kingdom,1040,8.00081938948166,2
2318,United Kingdom,1060,4.007873339229237,1
2319,United Kingdom,1080,14.423888747115864,4
2320,United Kingdom,1100,31.326323267890203,3
2321,United Kingdom,1110,4.123810459025987,1
2322,United Kingdom,1120,8.325677931133288,2
2323,United Kingdom,1130,4.207001187096589,1
2324,United Kingdom,1140,75.31026610546293,13
2325,United Kingdom,1150,4.3106055083428565,1
2326,United Kingdom,1160,39.330136834264124,9
2327,United Kingdom,1170,8.868981895644232,2
2328,United Kingdom,1180,66.55157086831044,14
2329,United Kingdom,1190,4.578669673282966,1
2330,United Kingdom,1200,26.92737995417853,5
2331,United Kingdom,1210,9.486510589310015,2
2332,United Kingdom,1220,4.83325341137149,1
2333,United Kingdom,1230,4.9284199580328725,1
2334,United Kingdom,1240,37.397692832435055,8
2335,United Kingdom,1250,5.134348952465446,1
2336,United Kingdom,1260,40.88296209916411,7
2337,United Kingdom,1270,5.361189683160282,1
2338,United Kingdom,1280,54.82473078507432,10
2339,United Kingdom,1290,11.217982815596702,2
2340,United Kingdom,1300,17.222170288132375,3
2341,United Kingdom,1310,5.877621348354029,1
2342,United Kingdom,1320,29.265459370109422,4
2343,United Kingdom,1330,18.499284546607768,3
2344,United Kingdom,1340,182.3178719301269,14
2345,United Kingdom,1350,12.948118841040936,2
2346,United Kingdom,1360,51.86009439749845,7
2347,United Kingdom,1370,67.90657463534258,5
2348,United Kingdom,1380,101.23050901182181,10
2349,United Kingdom,1390,21.411952223986788,3
2350,United Kingdom,1400,80.57688900951757,6
2351,United Kingdom,1420,138.59554535701315,8
2352,United Kingdom,1430,15.686682585887485,2
2353,United Kingdom,1440,344.64890677361353,16
2354,United Kingdom,1450,74.37188101904422,4
2355,United Kingdom,1460,228.7981544303622,7
2356,United Kingdom,1470,52.05072074657814,1
2357,United Kingdom,1480,254.1004745055799,13
2358,United Kingdom,1490,80.96230968532986,4
2359,United Kingdom,1500,412.109602244448,14
2360,United Kingdom,1510,158.85065308156828,7
2361,United Kingdom,1520,832.60172814222,28
2362,United Kingdom,1530,138.28365967339522,15
2363,United Kingdom,1540,948.9000358909852,48
2364,United Kingdom,1550,440.1988001500304,30
2365,United Kingdom,1560,755.2138138370542,40
2366,United Kingdom,1570,616.5127539013727,42
2367,United Kingdom,1580,1370.7415661637028,95
2368,United Kingdom,1590,1012.462499928414,53
2369,United Kingdom,1600,2775.8896841512083,130
2370,United Kingdom,1610,1678.214767505515,81
2371,United Kingdom,1620,1617.3984308843835,86
2372,United Kingdom,1630,993.5361361490839,58
2373,United Kingdom,1640,2309.533012930569,124
2374,United Kingdom,1650,1300.3029061449854,87
2375,United Kingdom,1660,2097.8690994685658,135
2376,United Kingdom,1670,1013.3164127854391,68
2377,United Kingdom,1680,2205.4400934795344,114
2378,United Kingdom,1690,1127.6018651058714,72
2379,United Kingdom,1700,2005.8279083349696,121
2380,United Kingdom,1710,1710.8302548924273,102
2381,United Kingdom,1720,3065.1523374788585,137
2382,United Kingdom,1730,2207.818524950038,124
2383,United Kingdom,1740,3481.004957350868,196
2384,United Kingdom,1750,2651.1921482898742,146
2385,United Kingdom,1760,4118.369529249343,253
2386,United Kingdom,1770,4083.626138883562,227
2387,United Kingdom,1780,6012.82321368671,347
2388,United Kingdom,1790,4690.671003651324,270
2389,United Kingdom,1800,7343.164191192906,414
2390,United Kingdom,1810,6183.501727849928,386
2391,United Kingdom,1820,8466.536522120427,578
2392,United Kingdom,1830,7497.355051766423,594
2393,United Kingdom,1840,12298.47113569014,936
2394,United Kingdom,1850,12344.10123106204,909
2395,United Kingdom,1860,15480.03869336164,1144
2396,United Kingdom,1870,11764.644742003877,912
2397,United Kingdom,1880,18735.30044625974,1352
