,region_name,decade,N_est,N_est_min,N_est_max,score,f>3
2075,Southern China,1360,12.956701157109004,10.079999620357274,16.221860384773095,3.0,0.0
2076,Southern China,1370,20.275601542812005,16.439999493809697,24.62914717969746,7.0,3.0
2077,Southern China,1380,9.637800771406003,7.719999746904849,11.81457358984873,3.0,1.0
2078,Southern China,1390,6.318900385703001,5.359999873452424,7.407286794924365,3.0,2.0
2079,Southern China,1400,45.189003857030016,35.59999873452424,56.072867949243644,12.0,2.0
2080,Southern China,1410,11.637800771406003,9.719999746904849,13.81457358984873,5.0,3.0
2081,Southern China,1420,6.318900385703001,5.359999873452424,7.407286794924365,3.0,2.0
2082,Southern China,1430,10.637800771406003,8.719999746904849,12.81457358984873,4.0,2.0
2083,Southern China,1440,8.637800771406003,6.719999746904849,10.81457358984873,2.0,0.0
2084,Southern China,1450,4.318900385703001,3.3599998734524243,5.407286794924365,1.0,0.0
2085,Southern China,1460,9.637800771406003,7.719999746904849,11.81457358984873,3.0,1.0
2086,Southern China,1470,5.318900385703001,4.359999873452424,6.407286794924365,2.0,1.0
2087,Southern China,1480,8.637800771406003,6.719999746904849,10.81457358984873,2.0,0.0
2088,Southern China,1490,5.318900385703001,4.359999873452424,6.407286794924365,2.0,1.0
2089,Southern China,1500,22.275601542812005,18.439999493809697,26.62914717969746,9.0,5.0
2090,Southern China,1510,9.637800771406003,7.719999746904849,11.81457358984873,3.0,1.0
2091,Southern China,1520,24.594501928515008,19.79999936726212,30.036433974621822,8.0,3.0
2092,Southern China,1530,33.23230269992101,26.51999911416697,40.85100756447055,10.0,3.0
2093,Southern China,1540,21.275601542812005,17.439999493809697,25.62914717969746,8.0,4.0
2094,Southern China,1550,17.275601542812005,13.439999493809697,21.62914717969746,4.0,0.0
2095,Southern China,1560,13.956701157109004,11.079999620357274,17.221860384773095,4.0,1.0
2096,Southern China,1570,13.956701157109004,11.079999620357274,17.221860384773095,4.0,1.0
2097,Southern China,1580,26.594501928515008,21.79999936726212,32.03643397462182,10.0,5.0
2098,Southern China,1590,10.637800771406003,8.719999746904849,12.81457358984873,4.0,2.0
2099,Southern China,1600,14.495283374763854,11.77698299822141,17.25488682056828,5.0,2.0
2100,Southern China,1610,20.660377833018472,17.03597733096188,24.33984909409104,8.0,4.0
2101,Southern China,1620,39.48585012429156,31.330948994664233,47.76466046170484,11.0,2.0
2102,Southern China,1630,31.99056674952771,26.55396599644282,37.50977364113656,13.0,7.0
2103,Southern China,1640,51.8160390408008,41.848937660145175,61.93458500875036,17.0,6.0
2104,Southern China,1650,34.15566120778233,27.81296032918329,40.59473591465932,12.0,5.0
2105,Southern China,1660,34.15566120778233,27.81296032918329,40.59473591465932,12.0,5.0
2106,Southern China,1670,21.660377833018472,18.03597733096188,25.33984909409104,9.0,5.0
2107,Southern China,1680,50.8160390408008,40.848937660145175,60.93458500875036,16.0,5.0
2108,Southern China,1690,24.99056674952771,19.55396599644282,30.50977364113656,6.0,0.0
2109,Southern China,1700,12.330188916509236,10.51798866548094,14.16992454704552,6.0,4.0
2110,Southern China,1710,8.330188916509236,6.5179886654809405,10.16992454704552,2.0,0.0
2111,Southern China,1720,11.165094458254618,10.258994332740471,12.084962273522759,8.0,7.0
2112,Southern China,1730,25.99056674952771,20.55396599644282,31.50977364113656,7.0,1.0
2113,Southern China,1740,22.82547229127309,18.294971663702352,27.4248113676138,7.0,2.0
2114,Southern China,1750,17.660377833018472,14.035977330961881,21.33984909409104,5.0,1.0
2115,Southern China,1760,25.82547229127309,21.294971663702352,30.4248113676138,10.0,5.0
2116,Southern China,1770,33.320755666036945,26.071954661923762,40.67969818818208,8.0,0.0
2117,Southern China,1780,34.320755666036945,27.071954661923762,41.67969818818208,9.0,1.0
2118,Southern China,1790,29.155661207782327,22.81296032918329,35.59473591465932,7.0,0.0
2119,Southern China,1800,38.48585012429156,30.330948994664233,46.76466046170484,10.0,1.0
2120,Southern China,1810,29.155661207782327,22.81296032918329,35.59473591465932,7.0,0.0
2121,Southern China,1820,29.155661207782327,22.81296032918329,35.59473591465932,7.0,0.0
2122,Southern China,1830,25.99056674952771,20.55396599644282,31.50977364113656,7.0,1.0
2123,Southern China,1840,49.98113349905542,39.10793199288564,61.01954728227312,12.0,0.0
2124,Southern China,1850,54.14622795731003,42.36692632562611,66.10450955579589,13.0,0.0
2125,Southern China,1860,43.48585012429156,35.33094899466423,51.76466046170484,15.0,6.0
2126,Southern China,1870,43.65094458254618,34.589943327404704,52.8496227352276,12.0,2.0
2127,Southern China,1880,24.82547229127309,20.294971663702352,29.4248113676138,9.0,4.0
2128,Southern Japan,690,4.706202810579001,3.63284131511763,9.112104293239295,1.0,0.0
2129,Southern Japan,700,14.118608431737002,10.89852394535289,27.336312879717884,3.0,0.0
2130,Southern Japan,730,5.0822777078553925,3.904830843812205,7.142390402923319,1.0,0.0
2131,Southern Japan,860,5.0822777078553925,3.904830843812205,7.142390402923319,1.0,0.0
2132,Southern Japan,900,5.0822777078553925,3.904830843812205,7.142390402923319,1.0,0.0
2133,Southern Japan,910,10.164555415710785,7.80966168762441,14.284780805846639,2.0,0.0
2134,Southern Japan,950,5.0822777078553925,3.904830843812205,7.142390402923319,1.0,0.0
2135,Southern Japan,960,10.164555415710785,7.80966168762441,14.284780805846639,2.0,0.0
2136,Southern Japan,970,5.0822777078553925,3.904830843812205,7.142390402923319,1.0,0.0
2137,Southern Japan,980,10.164555415710785,7.80966168762441,14.284780805846639,2.0,0.0
2138,Southern Japan,990,5.0822777078553925,3.904830843812205,7.142390402923319,1.0,0.0
2139,Southern Japan,1000,11.164555415710785,8.80966168762441,15.284780805846639,3.0,1.0
2140,Southern Japan,1010,5.0822777078553925,3.904830843812205,7.142390402923319,1.0,0.0
2141,Southern Japan,1020,5.39151774622712,4.34812001670479,8.124031952088572,1.0,0.0
2142,Southern Japan,1030,10.78303549245424,8.69624003340958,16.248063904177144,2.0,0.0
2143,Southern Japan,1040,21.56607098490848,17.39248006681916,32.49612780835429,4.0,0.0
2144,Southern Japan,1070,5.39151774622712,4.34812001670479,8.124031952088572,1.0,0.0
2145,Southern Japan,1080,5.39151774622712,4.34812001670479,8.124031952088572,1.0,0.0
2146,Southern Japan,1090,5.39151774622712,4.34812001670479,8.124031952088572,1.0,0.0
2147,Southern Japan,1150,10.78303549245424,8.69624003340958,16.248063904177144,2.0,0.0
2148,Southern Japan,1160,5.39151774622712,4.34812001670479,8.124031952088572,1.0,0.0
2149,Southern Japan,1180,26.9575887311356,21.74060008352395,40.62015976044286,5.0,0.0
2150,Southern Japan,1190,16.174553238681362,13.04436005011437,24.372095856265716,3.0,0.0
2151,Southern Japan,1200,10.78303549245424,8.69624003340958,16.248063904177144,2.0,0.0
2152,Southern Japan,1210,10.78303549245424,8.69624003340958,16.248063904177144,2.0,0.0
2153,Southern Japan,1220,5.39151774622712,4.34812001670479,8.124031952088572,1.0,0.0
2154,Southern Japan,1240,17.174553238681362,14.04436005011437,25.372095856265716,4.0,1.0
2155,Southern Japan,1280,21.56607098490848,17.39248006681916,32.49612780835429,4.0,0.0
2156,Southern Japan,1310,16.444760194352135,13.093267588995964,23.88670676689035,2.0,0.0
2157,Southern Japan,1320,16.444760194352135,13.093267588995964,23.88670676689035,2.0,0.0
2158,Southern Japan,1360,8.222380097176067,6.546633794497982,11.943353383445174,1.0,0.0
2159,Southern Japan,1420,8.222380097176067,6.546633794497982,11.943353383445174,1.0,0.0
2160,Southern Japan,1430,16.444760194352135,13.093267588995964,23.88670676689035,2.0,0.0
2161,Southern Japan,1440,9.222380097176067,7.546633794497982,12.943353383445174,2.0,1.0
2162,Southern Japan,1460,25.667140291528202,20.639901383493946,36.83006015033553,4.0,1.0
2163,Southern Japan,1490,8.222380097176067,6.546633794497982,11.943353383445174,1.0,0.0
2164,Southern Japan,1500,8.222380097176067,6.546633794497982,11.943353383445174,1.0,0.0
2165,Southern Japan,1540,16.444760194352135,13.093267588995964,23.88670676689035,2.0,0.0
2166,Southern Japan,1550,9.222380097176067,7.546633794497982,12.943353383445174,2.0,1.0
2167,Southern Japan,1560,8.222380097176067,6.546633794497982,11.943353383445174,1.0,0.0
2168,Southern Japan,1570,9.222380097176067,7.546633794497982,12.943353383445174,2.0,1.0
2169,Southern Japan,1580,18.444760194352135,15.093267588995964,25.88670676689035,4.0,2.0
2170,Southern Japan,1590,34.88952038870427,28.186535177991928,49.7734135337807,6.0,2.0
2171,Southern Japan,1600,33.626495228544684,28.04887621648472,47.023257407321005,6.0,2.0
2172,Southern Japan,1610,48.43974284281703,40.07331432472708,68.5348861109815,7.0,1.0
2173,Southern Japan,1620,10.906623807136171,9.51221905412118,14.255814351830251,4.0,3.0
2174,Southern Japan,1630,48.43974284281703,40.07331432472708,68.5348861109815,7.0,1.0
2175,Southern Japan,1640,41.53311903568086,34.561095270605904,58.27907175915126,7.0,2.0
2176,Southern Japan,1650,41.53311903568086,34.561095270605904,58.27907175915126,7.0,2.0
2177,Southern Japan,1660,63.252990457089375,52.09775243296944,90.04651481464201,8.0,0.0
2178,Southern Japan,1670,34.626495228544684,29.04887621648472,48.023257407321005,7.0,3.0
2179,Southern Japan,1680,43.53311903568086,36.561095270605904,60.27907175915126,9.0,4.0
2180,Southern Japan,1690,82.06623807136172,68.12219054121181,115.55814351830251,13.0,3.0
2181,Southern Japan,1700,73.15961426422555,60.609971487090625,103.30232916647226,11.0,2.0
2182,Southern Japan,1710,48.43974284281703,40.07331432472708,68.5348861109815,7.0,1.0
2183,Southern Japan,1720,32.626495228544684,27.04887621648472,46.023257407321005,5.0,1.0
2184,Southern Japan,1730,33.626495228544684,28.04887621648472,47.023257407321005,6.0,2.0
2185,Southern Japan,1740,15.813247614272344,13.02443810824236,22.511628703660502,2.0,0.0
2186,Southern Japan,1750,9.906623807136171,8.51221905412118,13.255814351830251,3.0,2.0
2187,Southern Japan,1760,106.78610949277024,88.65884770357535,150.32558657379326,17.0,4.0
2188,Southern Japan,1770,34.626495228544684,29.04887621648472,48.023257407321005,7.0,3.0
2189,Southern Japan,1780,88.06623807136172,74.12219054121181,121.55814351830251,19.0,9.0
2190,Southern Japan,1790,67.25299045708937,56.09775243296944,94.04651481464201,12.0,4.0
2191,Southern Japan,1800,112.69273329990641,93.17106675769652,159.5814009256235,16.0,2.0
2192,Southern Japan,1810,86.06623807136172,72.12219054121181,119.55814351830251,17.0,7.0
2193,Southern Japan,1820,83.06623807136172,69.12219054121181,116.55814351830251,14.0,4.0
2194,Southern Japan,1830,46.53311903568086,39.561095270605904,63.27907175915126,12.0,7.0
2195,Southern Japan,1840,127.50598091417875,105.19550486593889,181.09302962928402,17.0,1.0
2196,Southern Japan,1850,90.9728618784979,75.63440959533298,127.81395787013277,15.0,4.0
2197,Southern Japan,1860,207.57221898554047,171.3176954071507,294.6511731475865,28.0,2.0
2198,Southern Japan,1870,247.1053380212213,203.8787906777566,350.9302449067378,33.0,2.0
2199,Southern Japan,1880,385.51794274253626,318.58651459781663,546.279088887852,54.0,6.0
2200,Southwestern Europe,-620,6.442017844380405,5.09801014995873,8.428184629288165,1.0,0.0
2201,Southwestern Europe,-600,6.442017844380405,5.09801014995873,8.428184629288165,1.0,0.0
2202,Southwestern Europe,-520,6.442017844380405,5.09801014995873,8.428184629288165,1.0,0.0
2203,Southwestern Europe,-500,7.442017844380405,6.09801014995873,9.428184629288165,2.0,1.0
2204,Southwestern Europe,-490,7.442017844380405,6.09801014995873,9.428184629288165,2.0,1.0
2205,Southwestern Europe,-360,6.762986607746269,5.32956964845077,8.314458509983979,1.0,0.0
2206,Southwestern Europe,-320,6.762986607746269,5.32956964845077,8.314458509983979,1.0,0.0
2207,Southwestern Europe,-260,13.525973215492538,10.65913929690154,16.628917019967957,2.0,0.0
2208,Southwestern Europe,-250,6.762986607746269,5.32956964845077,8.314458509983979,1.0,0.0
2209,Southwestern Europe,-220,13.525973215492538,10.65913929690154,16.628917019967957,2.0,0.0
2210,Southwestern Europe,-210,7.762986607746269,6.32956964845077,9.314458509983979,2.0,1.0
2211,Southwestern Europe,-200,43.57791964647761,34.977417890704615,52.88675105990387,9.0,3.0
