,region_name,decade,N_est,N_est_min,N_est_max,N_est_log,N_est_log_std
1897,Southern China,910,6.140706752040844,5.203352930938431,7.447407134925243,1.8149398417304183,0.4394710346741207
1898,Southern China,920,4.573095764711664,3.964993707808665,5.4080669637340115,1.520190385788745,0.36810015758277875
1899,Southern China,930,1.5338714634660762,1.3880378227110648,1.7284201183461985,0.42779490769123474,0.10358661283899014
1900,Southern China,940,1.5213467141650134,1.379840093198617,1.7124469389627972,0.4195959387564578,0.10160130771857799
1901,Southern China,950,2.906329880272332,2.4726758263550295,3.4987633143677237,1.0668910756609082,0.258337887639434
1902,Southern China,960,2.872116268687039,2.444051890295463,3.4603748964081777,1.0550491338926697,0.2554704700635012
1903,Southern China,970,1.4894610812436584,1.3543772906559066,1.6700386230700035,0.3984143640911063,0.09647238370678597
1904,Southern China,980,7.108653929311751,6.134551025899315,8.430059140849686,1.9613129051198044,0.4749139293294185
1905,Southern China,990,2.7902926490172977,2.3732204503102494,3.354689930263574,1.0261464824533757,0.24847195813445475
1906,Southern China,1000,4.23852771288413,3.698622346195735,4.971045769888538,1.4442159714156289,0.34970365003711806
1907,Southern China,1020,2.7445872757645255,2.345024226120408,3.292023907770022,1.0096307087443197,0.24447281502597448
1908,Southern China,1040,5.646873454769215,4.997522574453935,6.520539158660895,1.731102021154893,0.4191704754456556
1909,Southern China,1050,2.7345629988196603,2.3414792226173047,3.270743960163355,1.0059716420544516,0.24358680559075
1910,Southern China,1060,5.476943177345618,4.685565985644702,6.540258232326416,1.7005471309706284,0.4117718890600979
1911,Southern China,1080,8.269604095822718,7.081186760725048,9.859518611585774,2.112586635558694,0.511543475558129
1912,Southern China,1120,8.495328386775016,7.28962460307889,10.110112560741076,2.1395164108540947,0.5180642736256438
1913,Southern China,1140,2.888312084399964,2.4819615247213935,3.436929283525316,1.0606722776576136,0.25683206274645487
1914,Southern China,1150,2.9212424552422696,2.508893464080753,3.481022196568022,1.0720090241520694,0.2595771519208743
1915,Southern China,1170,5.992826093694106,5.1411269699362645,7.137783539856388,1.790563102816083,0.43356843094790026
1916,Southern China,1180,4.589149655278552,4.020381625053346,5.360725879834886,1.5236947466217499,0.36894870641384286
1917,Southern China,1200,6.265090990152104,5.369478250250971,7.501275117646068,1.8349931118103395,0.4443267500802138
1918,Southern China,1210,4.780618021775662,4.178490275041231,5.610275091530026,1.5645698314042182,0.3788462332567254
1919,Southern China,1230,1.632307161342111,1.474475773846416,1.8390375851407463,0.4899944504390185,0.11864766157411726
1920,Southern China,1240,3.358274120898021,2.868563155252473,4.0317336939756165,1.2114271875148146,0.29333598133032424
1921,Southern China,1270,7.122551272263197,6.070631523439992,8.607433517515705,1.9632659859969679,0.4753868499486887
1922,Southern China,1280,9.011970869066706,7.751478909763133,10.775223225183922,2.198553790104355,0.5323596334756008
1923,Southern China,1300,5.5858323011309166,4.826474914817899,6.6560370721553115,1.7202334457925157,0.41653874961644927
1924,Southern China,1310,11.631532826659178,9.874664450780418,14.115583811262805,2.453719757214602,0.5941457318361102
1925,Southern China,1320,7.928188829199537,6.724252737953748,9.634135565432508,2.070424614756093,0.5013343289627219
1926,Southern China,1330,4.054045263778036,3.4348125690244284,4.924356221077268,1.3997152131815962,0.3389281996253583
1927,Southern China,1340,4.355689399301221,3.646930923066362,5.394560540694099,1.471482898419461,0.3563060862982191
1928,Southern China,1360,10.653764249038666,9.098333472171895,12.861480705157293,2.3659132803204397,0.5728841988836044
1929,Southern China,1370,10.457656691964837,9.07411620195922,12.386211537972596,2.3473344079145115,0.5683854953499782
1930,Southern China,1380,6.583991921459775,5.642735113442047,7.901172529843606,1.8846412363782346,0.4563485880341812
1931,Southern China,1390,2.0743213815555586,1.8292483041919283,2.409100326726284,0.7296340551583059,0.17667419370119447
1932,Southern China,1400,25.890187684241482,21.955519780583405,31.447413041063626,3.253864043031936,0.7878933311182245
1933,Southern China,1410,4.864117636069279,4.111077043972601,5.929543693872383,1.5818853294185504,0.3830390222700521
1934,Southern China,1420,4.973231334757164,4.202766749306458,6.06362535840713,1.6040697968001059,0.38841078755378244
1935,Southern China,1430,14.179338718135284,11.822782234213497,17.51718097220919,2.6517858851882847,0.6421056279126106
1936,Southern China,1440,4.511946105621268,3.9599916678641582,5.262149929059509,1.5067285694482822,0.3648405022378965
1937,Southern China,1460,5.412594058350254,4.5810432300044805,6.588475416734663,1.6887284711638029,0.4089101089975615
1938,Southern China,1470,5.520930930702498,4.673882627657539,6.72844299026658,1.7085464929361145,0.41370886118384237
1939,Southern China,1480,5.627667066593433,4.755639597573479,6.858492712678911,1.7276949808913462,0.41834549189778786
1940,Southern China,1490,5.732253181129117,4.841352228806597,6.989401330689418,1.7461086787617743,0.42280419993274854
1941,Southern China,1500,13.250328433123336,11.405507548471693,15.821833964009059,2.5840223395305633,0.625697306910085
1942,Southern China,1510,5.932654967716472,5.00902198717213,7.249856466398337,1.7804718308098697,0.43112492199637475
1943,Southern China,1520,24.10902949181401,20.318203162321826,29.470112663619357,3.182586438036314,0.7706341128806362
1944,Southern China,1530,35.722673494511945,30.21956893862823,43.389676373107676,3.575785599078481,0.8658436830069082
1945,Southern China,1540,21.203265548952942,17.910481329216346,25.761911294920395,3.054155205143713,0.7395356679040958
1946,Southern China,1550,18.14646018994026,15.367572082342829,22.009390744173807,2.8984755108325833,0.7018392579385553
1947,Southern China,1560,15.355457479970827,12.979100934058597,18.644270315006363,2.7314709469996554,0.6614006346985799
1948,Southern China,1570,15.508235246483224,13.107063137745268,18.831066981408995,2.7413711890567463,0.6637978875001965
1949,Southern China,1580,32.729610311168706,27.45205188758691,40.0807036338935,3.488280182275657,0.8446550489939691
1950,Southern China,1590,2.706985068801991,2.3464967952779094,3.194694719150337,0.9958354948437683,0.24113243052009142
1951,Southern China,1600,15.85118100380462,13.392169194789618,19.24866692485481,2.7632440088285106,0.6690941901738835
1952,Southern China,1610,15.922710514077417,13.457553330476223,19.33143340724525,2.767746424345865,0.6701844087918505
1953,Southern China,1620,57.19480738440223,48.04162820459027,69.92878744158541,4.046463114272031,0.9798139259008751
1954,Southern China,1630,33.86497105561797,28.354858570401472,41.56189540530978,3.5223811779674903,0.8529122923006229
1955,Southern China,1640,44.149830070889436,37.42753089563014,53.455644482789104,3.7875890781385855,0.9171299526396117
1956,Southern China,1650,68.83581163408536,56.94713241579616,85.751946179537,4.231724127454115,1.0246731808887874
1957,Southern China,1660,75.3512591850923,62.465814617798046,93.64728135329226,4.322160636082076,1.0465715519009924
1958,Southern China,1670,26.422387011479174,22.294583014392128,32.18531898467658,3.274211643668518,0.7928203159687904
1959,Southern China,1680,68.91940072701874,58.12842786431159,83.98831062773031,4.232937716424867,1.024967040326099
1960,Southern China,1690,26.227713130220813,22.12696715563875,31.960375905045492,3.2668166048023175,0.7910296751402296
1961,Southern China,1700,2.7071044910898445,2.3533606399007834,3.1922892198369923,0.9958796102159104,0.2411431126527961
1962,Southern China,1710,12.981777510982917,10.95308459840482,15.820033974850999,2.5635466441947274,0.6207393051030761
1963,Southern China,1720,6.453001806589945,5.442250943417069,7.857028534860966,1.8645454189149133,0.45148257016947463
1964,Southern China,1730,32.063681411599426,27.02226795257836,39.004872827580115,3.46772396939755,0.8396775506026672
1965,Southern China,1740,21.766483338741047,18.40482465679474,26.38396339821356,3.080371325162622,0.7458836608925941
1966,Southern China,1750,18.98279679290681,15.981812285483542,23.096497447840385,2.9435331370630626,0.7127495488276402
1967,Southern China,1760,22.569332247840883,19.007725816495572,27.529703154253994,3.1165920045628375,0.7546541661658904
1968,Southern China,1770,42.66220102547435,36.08142646453984,51.75492483502471,3.75331330630846,0.9088303888942495
1969,Southern China,1780,43.38214781624313,36.57417666060863,52.89010141680265,3.7700480158430323,0.9128825453046335
1970,Southern China,1790,39.515428064299186,33.38542685612765,48.067267092207,3.676691179555347,0.8902770437370805
1971,Southern China,1800,41.82929507666565,35.44839355104871,50.76572796432306,3.733596933212316,0.9040562500025041
1972,Southern China,1810,29.42110930219318,24.983211905269606,35.629820039954545,3.381712420179416,0.8188506429224776
1973,Southern China,1820,32.75710554085499,27.750666365660177,39.781080758747294,3.4891199016277175,0.8448583793325297
1974,Southern China,1830,26.57606974634689,22.52792643949877,32.254173158275364,3.2800111772785012,0.7942246198347394
1975,Southern China,1840,58.89053173478143,49.96837828617373,71.48918552659767,4.075680326203904,0.9868886057678128
1976,Southern China,1850,76.00289605548639,63.34129732726482,94.0192739007007,4.330771445553558,1.0486565804296548
1977,Southern China,1860,44.08312523411886,37.392711660119616,53.5036713200785,3.7860770614720614,0.9167638316731734
1978,Southern China,1870,70.55096004721452,58.591142639150206,87.50520497566531,4.256335286246128,1.0306325472381113
1979,Southern China,1880,23.663506096994467,19.994932224526046,28.80625465137514,3.163934034257835,0.7661176043996321
1980,Southern Japan,690,5.983110015490568,4.576724620393881,8.348091493032648,1.7889405022533063,0.43317553310534346
1981,Southern Japan,700,12.112483828135279,9.26058153463909,16.894327702161952,2.494236642077523,0.6039565238541549
1982,Southern Japan,730,6.178173520810994,4.741202147895792,8.574262113641176,1.821022680992701,0.44094393840508017
1983,Southern Japan,860,5.504914685826924,4.362313924188151,7.290206586795781,1.7056412724754308,0.41300538869816716
1984,Southern Japan,900,5.149034798781126,4.123420361606678,6.763557588620348,1.638809279398348,0.39682263460813827
1985,Southern Japan,910,10.12795914418009,8.144174251656146,13.265735410711127,2.3152998314462208,0.5606286165035452
1986,Southern Japan,960,31.72154574606426,24.73057947733944,42.965372388232325,3.456996126539744,0.8370799018585379
1987,Southern Japan,970,4.640574901364783,3.759447595428316,6.040830907058319,1.5348382597192527,0.371647005893673
1988,Southern Japan,980,9.179749903485991,7.436834725331682,11.94871201785776,2.216999960632308,0.5368262044667174
1989,Southern Japan,1000,9.020326465266823,7.300098521501388,11.722701291307562,2.199480526908125,0.5325840342919028
1990,Southern Japan,1010,4.482012098768703,3.631206783763496,5.824639740642127,1.5000720747880107,0.36322869311431527
1991,Southern Japan,1020,4.461558878332218,3.61043290184284,5.792976611755659,1.495498229252323,0.362121178372619
1992,Southern Japan,1030,8.896937642415988,7.196161849824917,11.540225884787276,2.185707132405427,0.529248933153066
1993,Southern Japan,1040,13.327347048325397,10.770885526496436,17.247488704179485,2.589818093252406,0.6271006955107926
1994,Southern Japan,1070,4.464431914031282,3.6177622347415874,5.743444947829584,1.496141975333876,0.36227705558134116
1995,Southern Japan,1080,4.484474145311462,3.6368723600851505,5.761874871335956,1.5006212412145497,0.3633616687271318
1996,Southern Japan,1090,4.5106270911092565,3.661130332889093,5.789976142273123,1.5064361884406365,0.36476970485883486
1997,Southern Japan,1150,9.581958293398648,7.809517752559518,12.281903591250012,2.259881985852694,0.5472096935274661
1998,Southern Japan,1160,4.857820358587584,3.964029646180637,6.218044490072095,1.5805898514251988,0.382725334157066
1999,Southern Japan,1180,15.025804953063371,12.263318959641426,19.2314404149225,2.709769053233369,0.6561457201892568
2000,Southern Japan,1190,10.185116770669563,8.304692868506198,13.057343037713656,2.3209275145781487,0.5619913083525756
2001,Southern Japan,1200,5.182247637308447,4.225334780406212,6.644612946775807,1.645238868977354,0.3983795007476362
2002,Southern Japan,1210,10.555383098156337,8.585236912385461,13.55273029428679,2.356635976061454,0.5706377847557423
2003,Southern Japan,1220,5.378915073928572,4.365797752378189,6.910089478074327,1.6824866947166752,0.4073987200851839
2004,Southern Japan,1240,16.796415388076813,13.596741946633518,21.665976962220594,2.8211654938853155,0.6831193464807208
2005,Southern Japan,1280,24.43580726794009,19.735385034830387,31.573576329497175,3.196049567538381,0.7738940861955556
2006,Southern Japan,1310,13.106442976127928,10.543441783620924,17.03134284049783,2.57310393953703,0.6230535165034734
2007,Southern Japan,1320,13.42563476009043,10.788655598010566,17.45981017397156,2.597165921220594,0.6288799046534539
2008,Southern Japan,1360,7.403986143176763,5.939300133666206,9.661801049089982,2.002018523177458,0.4847704213593641
2009,Southern Japan,1420,8.562197131596955,6.878735312944907,11.166116215037418,2.1473568314704314,0.519962759559622
2010,Southern Japan,1430,12.243126843200393,9.915184912688346,15.806998986220963,2.504964705505347,0.6065542260072908
2011,Southern Japan,1440,8.964581023527884,7.200242283316353,11.67978923716016,2.193281371277644,0.5310829656193258
2012,Southern Japan,1460,9.36580907589985,7.51438715832594,12.175967995630282,2.237065725746813,0.541684945430821
2013,Southern Japan,1500,10.136159184397568,8.115750946650168,13.17248271976741,2.316109147749264,0.560824585022666
2014,Southern Japan,1540,10.808354532729204,8.614860978468494,14.078536990494689,2.3803194029260784,0.5763725093287076
2015,Southern Japan,1550,10.952562689112382,8.734979296235576,14.277877206572589,2.3935734644158435,0.579581858742178
2016,Southern Japan,1590,15.792305009563192,12.680593477585404,20.390836909141584,2.7595227966866758,0.6681931327875104
2017,Southern Japan,1600,15.89087855526636,12.756020657111435,20.536363387388356,2.7657452688418704,0.6696998473426701
2018,Southern Japan,1610,44.37539113611409,35.21632223004974,58.26916672809635,3.7926850620916994,0.9183638984096393
2019,Southern Japan,1620,4.45208816296692,3.6440323611392773,5.651466509570197,1.4933732362196743,0.3616066308018064
2020,Southern Japan,1630,16.050637918486,12.90019371175521,20.737297281720586,2.775748594486248,0.6721220608893875
2021,Southern Japan,1640,43.723484226011806,35.10282813051907,56.55190045418396,3.7778853542320125,0.9147802849055299
2022,Southern Japan,1650,23.187760147999207,18.522914811073893,30.14848123820899,3.1436245596254384,0.761199851411259
2023,Southern Japan,1660,34.72823505160391,27.74462001703054,45.16202705881632,3.5475530463343246,0.8590074293302373
2024,Southern Japan,1670,15.991741647619584,12.88243658419769,20.659739604536867,2.772072441966277,0.6712319142771278
2025,Southern Japan,1680,23.014249619502714,18.41928221561452,29.951850662555447,3.1361135727621336,0.759381134838762
2026,Southern Japan,1690,39.436830671883186,31.592180457067975,51.352135143147805,3.674700168287568,0.8897949386216489
2027,Southern Japan,1700,55.03965713077103,44.225765825176914,71.48158676091163,4.008053964150217,0.9705135025166522
2028,Southern Japan,1710,31.421112661990282,25.376804493431383,40.60619168853344,3.4474800447399403,0.8347756699394148
2029,Southern Japan,1720,19.965967297131062,16.19048663981547,25.690502712836064,2.9940291889849675,0.7249767046125501
2030,Southern Japan,1730,31.037436500762272,25.080556362040802,40.13456927104138,3.4351941049445487,0.8318007423138926
2031,Southern Japan,1740,22.238546442608687,17.860227188691105,28.97208878562665,3.1018271094500958,0.751078982249125
2032,Southern Japan,1750,11.040655086272736,8.866927830027228,14.371429819843884,2.4015843766132523,0.5815216276486351
2033,Southern Japan,1760,89.45145651869095,72.12968261626222,115.91551105703311,4.49369609287069,1.0881072893094101
2034,Southern Japan,1770,30.190613874388553,24.423198752205938,38.955617956990466,3.407531077211542,0.8251023938945574
2035,Southern Japan,1780,43.14776305703784,34.99725253951805,55.53302595981763,3.7646305750972946,0.911570761720917
2036,Southern Japan,1790,23.207241362515724,18.908109031474698,29.722878384152025,3.1444643576651927,0.7614032008033227
2037,Southern Japan,1800,84.59777802351013,68.4133389546623,109.15353546125313,4.437908001769744,1.0745987147798812
2038,Southern Japan,1810,41.723762338161514,33.94373062510755,53.495241641368835,3.7310708067511382,0.9034445716514724
2039,Southern Japan,1820,54.34967350966081,43.95249713149086,70.19264214868296,3.9954386063672214,0.9674588093471027
2040,Southern Japan,1830,24.9940059185202,20.196529443221834,32.352527997316884,3.2186360328612036,0.7793631915933344
2041,Southern Japan,1840,81.10330294599174,65.4291958261876,105.16406401299713,4.395723687123024,1.0643841699346166
2042,Southern Japan,1850,48.56113274124968,39.34884452793463,62.626783761766376,3.882823473111176,0.9401900878203264
2043,Southern Japan,1860,128.13096153044273,103.14538923349792,166.39489565689436,4.853052877828321,1.175122238494681
2044,Southern Japan,1870,197.60586174863428,157.74147345914628,258.10533352572344,5.286274449593588,1.2800228682617307
2045,Southern Japan,1880,225.26949954913724,181.56453873070618,291.6608408410543,5.41729746121725,1.3117488886842428
2046,Southwestern Europe,-620,6.6320232320498045,4.06417216415167,14.84277697041016,1.8919099208500496,0.45810863330515983
2047,Southwestern Europe,-600,3.799875745128728,2.506735255946104,7.377550925755866,1.334968367547393,0.3232503448620734
2048,Southwestern Europe,-520,7.931919372776758,5.775559404831914,12.011697555960057,2.0708950458021507,0.5014482395253753
2049,Southwestern Europe,-500,7.949240458598963,5.877340068346176,11.741629712994134,2.0730763843031506,0.5019764306345059
2050,Southwestern Europe,-490,7.942459964713267,5.902329274651865,11.68068168428414,2.0722230465083853,0.5017698027149632
2051,Southwestern Europe,-360,3.093519763111526,2.486580357041186,4.066671415724474,1.1293095245612021,0.27345194249141863
2052,Southwestern Europe,-320,3.9831375341713717,3.199754604235492,5.207461972008715,1.3820698338999537,0.3346555328890729
2053,Southwestern Europe,-260,7.3884199498079575,5.869355351052665,9.737495149873105,1.9999139028720483,0.48426080685757833
2054,Southwestern Europe,-220,7.73287944944614,6.053686728705717,10.43893119466893,2.045481296399754,0.49529453322171546
2055,Southwestern Europe,-210,7.329710239641585,5.7982391041027785,9.729419895530594,1.991935984372532,0.4823290270724228
2056,Southwestern Europe,-200,29.31861361740076,23.15280795394634,39.004152416419466,3.378222591364375,0.8180056128862646
2057,Southwestern Europe,-180,7.34422434385316,5.792448881400427,9.794042651716861,1.9939142007619002,0.48280803402541145
2058,Southwestern Europe,-160,39.87998609224004,31.65641686650565,52.6741644207753,3.685874596353357,0.8925007238774741
2059,Southwestern Europe,-150,22.186715952188827,17.64764080807567,29.20963730984353,3.099493729245118,0.7505139756360176
2060,Southwestern Europe,-140,7.418091375135771,5.91273127238225,9.735655434824482,2.003921797020081,0.4852312816620881
2061,Southwestern Europe,-130,7.442183853455732,5.958689552043159,9.727183492456808,2.007164334464169,0.48601643236116826
2062,Southwestern Europe,-120,120.9226523059253,95.83959212794065,160.1868618364466,4.795151104056456,1.161101855094685
2063,Southwestern Europe,-110,22.47661428892799,18.15058368988646,29.084925523570913,3.112475403759545,0.7536573690419491
2064,Southwestern Europe,-100,82.68318704626361,66.9777919938592,106.39233076953762,4.415016280832436,1.06905569453509
2065,Southwestern Europe,-90,7.95051784005622,6.397314672276522,10.360187360008895,2.0732370636589006,0.5020153376666283
2066,Southwestern Europe,-80,38.21549729259033,31.13616093174297,48.63274513339609,3.643241121630991,0.8821774190399277
2067,Southwestern Europe,-70,45.88585638338235,37.524703999244636,57.975572593094874,3.826156929786086,0.9264688041425492
2068,Southwestern Europe,-60,146.72973406741,120.76581965998072,184.51583141416035,4.988592350823608,1.2079418786099325
2069,Southwestern Europe,-50,30.41400367193997,25.0489524869424,38.08607955119859,3.4149031494501587,0.8268874735649162
2070,Southwestern Europe,-40,84.75418045248648,68.89784658385936,108.73422356917726,4.439755071917026,1.0750459658733214
2071,Southwestern Europe,-30,51.934972763650755,42.786040899954344,65.06977614251126,3.9499924122481507,0.956454430308034
2072,Southwestern Europe,-20,142.09477771488915,117.385826784626,177.54009933436552,4.956494283652846,1.200169626072281
2073,Southwestern Europe,0,15.136747208456748,12.54969077041661,18.92739329122184,2.7171253774002926,0.6579269866085083
2074,Southwestern Europe,10,7.5403534766049285,6.247961865127476,9.41367203746606,2.0202690611073533,0.48918962171135116
2075,Southwestern Europe,20,7.50434048689295,6.218614758217804,9.374521779907651,2.0154815847274508,0.488030378220312
2076,Southwestern Europe,30,16.63907832822632,13.605535917797834,21.181262747004325,2.8117540449303324,0.6808404504451996
2077,Southwestern Europe,40,40.04615245984504,33.05881206644967,50.33223614835128,3.690032600481151,0.8935075464366609
2078,Southwestern Europe,50,14.691164960742132,12.055649281061534,18.556495542858183,2.687246290019152,0.6506920396727527
2079,Southwestern Europe,60,36.37569722211084,29.784382578409115,46.00835746948267,3.5939008929261274,0.8702301352449396
2080,Southwestern Europe,70,21.587312639901217,17.613085233246423,27.516721799842898,3.072105764333858,0.7438822311558841
2081,Southwestern Europe,80,118.66306359552206,96.18702769647258,152.10051901518983,4.776288078763873,1.1565343465460205
2082,Southwestern Europe,100,41.42501828460041,33.77206313262073,52.795652690504404,3.723885004703004,0.9017045955991277
2083,Southwestern Europe,110,6.789625933515349,5.5409317691257325,8.647876697833109,1.9153958492600245,0.46379553543893703
2084,Southwestern Europe,120,26.67179865923652,21.806230074566876,33.94277157611285,3.2836067772110695,0.7950952613768488
2085,Southwestern Europe,130,6.540656724429339,5.356299638014072,8.297021715391946,1.8780375770071098,0.4547495724912216
2086,Southwestern Europe,140,91.59070468742382,75.1523272284839,116.02529642055782,4.517329789319394,1.0938299721183256
2087,Southwestern Europe,150,6.274815561971094,5.162832044594111,7.908263882836984,1.8365440920713125,0.4447023057236444
2088,Southwestern Europe,160,12.277650883187347,10.14222854198923,15.377318060078979,2.5077806082621703,0.6072360710302658
2089,Southwestern Europe,170,6.002335503023475,4.966869044939319,7.488829247878795,1.7921486439936436,0.4339523552002637
2090,Southwestern Europe,180,50.11269050062067,41.73676959762726,62.10094085804655,3.91427427942053,0.9478056120775542
2091,Southwestern Europe,200,33.599165538943204,28.178549509420442,41.256345266962555,3.5145012315102613,0.8510042355468336
2092,Southwestern Europe,220,5.345883505842085,4.523162704359784,6.5020650097641175,1.6763268265780835,0.4059071645183933
2093,Southwestern Europe,230,30.493836153401137,24.972253577548287,38.71643133547882,3.4175245698586467,0.827522226471181
2094,Southwestern Europe,240,53.855172728111924,45.95395211526491,64.73219139302913,3.9862984570784725,0.9652456060371943
2095,Southwestern Europe,250,10.000181744586206,8.519506439326538,12.00901329113754,2.302603267287513,0.5575542599550033
2096,Southwestern Europe,280,42.380664803046756,36.21795465243302,50.51300213928036,3.746692239433653,0.907227158283948
2097,Southwestern Europe,300,18.203157997172337,15.572877739879862,21.73802289726147,2.901595095358683,0.7025946367163617
2098,Southwestern Europe,310,4.483563182413353,3.834689387835701,5.3606528184084405,1.5004180835184,0.36331247595452526
2099,Southwestern Europe,340,34.66893816570577,29.46503255712607,41.77478376262922,3.545844132337402,0.8585936314813342
2100,Southwestern Europe,350,4.302181627912576,3.6437823676902106,5.197886780765631,1.4591222493668243,0.3533130685113448
2101,Southwestern Europe,360,17.123061498683718,14.453390043747243,20.755298454032843,2.840426180583852,0.6877831450911859
2102,Southwestern Europe,380,12.810619536503681,10.780177753326093,15.604500097639608,2.550274478244528,0.6175255718605793
2103,Southwestern Europe,390,12.847168664801876,10.809175712815062,15.69703916161545,2.5531234496938806,0.6182154241641192
2104,Southwestern Europe,400,17.229131665560523,14.486050776582296,21.099560711240414,2.846601652610599,0.6892784789963626
2105,Southwestern Europe,420,13.19142813781738,11.080417351227863,16.158522241714497,2.579567235152852,0.6246185442506089
2106,Southwestern Europe,440,47.422946976340555,39.98826590715985,57.80041055615857,3.859106224980839,0.9344471737381029
2107,Southwestern Europe,460,9.458501076103692,7.974546959800864,11.528428415509039,2.2469139218946474,0.5440695957929157
2108,Southwestern Europe,480,4.967572948695073,4.20653330188314,6.027173745805876,1.6029313805287762,0.388135130496095
2109,Southwestern Europe,500,10.503269862914065,8.9167304714575,12.712311877271047,2.3516866241993557,0.5694393446015338
2110,Southwestern Europe,510,5.410055401070745,4.599921911762332,6.532508002446953,1.688259333299625,0.40879651156703817
2111,Southwestern Europe,530,5.757503965689024,4.880893307349236,6.948089517235358,1.7505040414990962,0.4238684967019997
2112,Southwestern Europe,540,11.454319177419206,9.955048570358146,13.514799802180733,2.438366879605696,0.5904281733513187
2113,Southwestern Europe,580,6.770952168402829,5.724075987288084,8.237167824883763,1.9126417222934777,0.4631286488569233
2114,Southwestern Europe,590,6.989998443061599,5.896869100289865,8.552087203592098,1.9444803335077254,0.47083807651463117
2115,Southwestern Europe,600,7.211110653134535,6.066703555626476,8.856181330189617,1.9756229828639742,0.47837898339231316
2116,Southwestern Europe,610,7.432456529843166,6.220024136885818,9.162689652602488,2.0058564272141712,0.4856997346176957
2117,Southwestern Europe,710,9.1339693879247,7.49704987283793,11.6413169836858,2.2120003633147456,0.5356155978363575
2118,Southwestern Europe,740,9.249569181289944,7.621020296293556,11.716865766467036,2.2245769754440032,0.5386609091012589
2119,Southwestern Europe,750,18.484877627436664,15.254620808102452,23.34595452270006,2.9169529722658796,0.7063134057353769
2120,Southwestern Europe,780,18.208732934062756,15.190752345176566,22.643977680431433,2.901901310542317,0.7026687839142414
2121,Southwestern Europe,820,61.73248539254939,51.19526239864206,77.20056098459922,4.12281029790778,0.9983006961041605
2122,Southwestern Europe,840,33.83709446800968,29.011575951097157,40.42675276071888,3.5215576701773483,0.8527128874430764
2123,Southwestern Europe,850,8.324680665214974,7.171930206890263,9.87810235135842,2.1192246765980642,0.5131508163066796
2124,Southwestern Europe,860,8.186862327613781,7.08166325506458,9.655003130910444,2.102530714278056,0.509108526460538
2125,Southwestern Europe,880,7.9076468688384,6.880628203687763,9.234333503009665,2.0678302493844507,0.50070612718546
2126,Southwestern Europe,890,15.538182307554123,13.564961893678737,18.091568299484,2.7433003694722773,0.6642650208419155
2127,Southwestern Europe,900,7.632988527900174,6.68881601572979,8.862891259772143,2.0324794498543985,0.4921462553435276
2128,Southwestern Europe,940,14.272150258081407,12.572829280475474,16.45853494249159,2.6583101039549772,0.6436854076418963
2129,Southwestern Europe,950,7.028814204968817,6.190723630700231,8.08877220249165,1.950018015203762,0.4721789753415217
2130,Southwestern Europe,970,6.840945297829444,6.033789757714721,7.861752584315223,1.9229259235225735,0.46561887385007705
2131,Southwestern Europe,980,6.761969914571973,5.965438469062391,7.772981810584085,1.9113142550850206,0.4628072148489286
2132,Southwestern Europe,990,6.69402443874138,5.910478787277757,7.707467053525737,1.9012152536252223,0.4603618342811179
2133,Southwestern Europe,1000,6.637900293738538,5.8660559690885385,7.632779048178997,1.892795692657486,0.45832311482336163
2134,Southwestern Europe,1020,13.124954274407715,11.611137492746307,15.065797609284338,2.5745153246169683,0.6233952704542891
2135,Southwestern Europe,1030,39.04054059204282,33.22606228448028,46.71628198016291,3.6646006085812655,0.8873494228795679
2136,Southwestern Europe,1040,57.59250289092921,50.86455120232486,66.33733164206932,4.053392401086949,0.9814917891424481
2137,Southwestern Europe,1050,24.932724550019167,21.947995446455117,28.895080687409845,3.216181179571154,0.77876877138692
2138,Southwestern Europe,1060,13.093342332278153,11.644735170927659,14.92024468469211,2.572103882110039,0.6228113617708106
2139,Southwestern Europe,1070,6.56858839584374,5.857737842012331,7.461841558079691,1.882298953375694,0.4557814256903073
2140,Southwestern Europe,1080,26.401110401116263,23.608623731910384,29.877689702300657,3.2734060699160894,0.7926252536739716
2141,Southwestern Europe,1090,6.6415247431854265,5.952102781293778,7.49024188689096,1.8933415671252152,0.4584552933185488
2142,Southwestern Europe,1100,53.537213471348124,48.090573153842264,60.10569278821544,3.980376991002781,0.963811777343131
2143,Southwestern Europe,1110,60.660364202817746,53.20252266066947,69.97269562928288,4.105290506245341,0.9940584392578806
2144,Southwestern Europe,1120,34.10495783373164,30.823375665064464,38.03839072854718,3.5294427647397444,0.8546221907633096
2145,Southwestern Europe,1130,6.898998124972731,6.251868457732267,7.668576283050925,1.9313762017814635,0.46766503121812397
2146,Southwestern Europe,1140,161.03749901674516,145.75256239757545,179.25674054680434,5.081637251011892,1.2304718477123293
2147,Southwestern Europe,1150,34.15002695630993,30.814377692701882,38.142678458893094,3.530763375366705,0.8549419645129887
2148,Southwestern Europe,1160,25.369874997930452,23.16996138457585,27.913135838605335,3.23356244643825,0.7829774857246619
2149,Southwestern Europe,1170,11.164870505411784,10.223655605688812,12.255085453199499,2.412772286963489,0.5842306775159696
2150,Southwestern Europe,1180,104.54765851827375,93.61628748420473,118.02830978895997,4.649643029815854,1.1258684096274305
2151,Southwestern Europe,1190,75.80848108575181,67.89934298985362,85.45931826841202,4.328210174064193,1.0480363920324243
2152,Southwestern Europe,1200,150.2595478446065,135.4062526089563,168.11891579369524,5.012364117783063,1.2136979939265389
