,region_name,year,numeracy_weighted,homicide_rate_weighted,infant_mortality_weighted,Gender_equality_num_weighted,height_weighted,life_expectancy_weighted,wellbeing_weighted,gdp_pc_weighted,pop,N_est,region_category
2480,Spain,1760,,,,,163.2,,,1358.204899933924,10486.5,3305.792875818221,1.0
2481,Spain,1770,,,,,164.3,,,1313.6735355816463,10772.583333333334,2334.313564274294,1.0
2482,Spain,1780,,,,,163.3,,,1349.7241707877677,11058.666666666668,3626.403194239712,1.0
2483,Spain,1790,,,,,,,,1402.9007537720315,11344.75,2629.5820961063355,1.0
2484,Spain,1800,,8.8,,,,,,1344.9723267534564,11630.833333333334,3598.093554829656,1.0
2485,Spain,1810,,8.8,,,,,,1407.9194637920623,11916.916666666666,3132.998454691005,1.0
2486,Spain,1820,,8.8,,,,,1.5593638757,1545.5219262893545,12275.897727272728,3568.2533835238346,1.0
2487,Spain,1830,87.7296,8.8,,112.45132,161.0,,1.3302454663,1607.9908432101831,13043.111111111111,1876.991469262172,1.0
2488,Spain,1840,87.2034,8.8,,112.39395,163.7,,1.542401632,1589.3037679850574,13939.90909090909,7505.274401671756,1.0
2489,Spain,1850,87.3905,8.522222222222222,,115.34501,162.5,,1.5646564073,1699.338087098664,14874.555555555557,7302.125260212515,1.0
2490,Spain,1860,89.0562,8.3,,116.03318,162.7,,1.5531742007,1874.4164402103504,15630.272727272728,10568.000618917862,1.0
2491,Spain,1870,91.3526,8.3,,115.91503,162.6,,1.4139487121,2000.7278678108107,16201.666666666666,9257.05094860068,1.0
2492,Spain,1880,93.7461,5.5,,115.81506,163.9,,1.4061109617,2479.46825359941,16874.727272727272,15694.272664260892,1.0
2493,Spain,1890,,,,,,,,2517.7576530618617,17754.444444444445,,1.0
2494,Spain,1900,,,,,,,,2551.39849102156,18361.166666666668,,1.0
2495,United Kingdom,540,,,,,,,,,,3.669010256363296,1.0
2496,United Kingdom,640,,,,,,,,,,4.880481610012,1.0
2497,United Kingdom,660,,,,,,,,,,5.10216783332696,1.0
2498,United Kingdom,670,,,,,,,,,,10.402959366977486,1.0
2499,United Kingdom,740,,,,,,,,,,5.549175728735419,1.0
2500,United Kingdom,910,,,,,,,,,,4.550084280211019,1.0
2501,United Kingdom,940,,,,,,,,,,4.342839786404418,1.0
2502,United Kingdom,1000,,,,,,,,1151.0,2000.0,4.059982909240858,1.0
2503,United Kingdom,1040,,,,,,,,,,8.00081938948166,1.0
2504,United Kingdom,1060,,,,,,,,,,4.007873339229237,1.0
2505,United Kingdom,1080,,,,,,,,,,14.423888747115864,1.0
2506,United Kingdom,1100,,,,,,,,,,31.326323267890203,1.0
2507,United Kingdom,1110,,,,,,,,,,4.123810459025987,1.0
2508,United Kingdom,1120,,,,,,,,,,8.325677931133288,1.0
2509,United Kingdom,1130,,,,,,,,,,4.207001187096589,1.0
2510,United Kingdom,1140,,,,,,,,,,75.31026610546293,1.0
2511,United Kingdom,1150,,,,,,,,,,4.3106055083428565,1.0
2512,United Kingdom,1160,,,,,,,,,,39.33013683426413,1.0
2513,United Kingdom,1170,,,,,,,,,,8.868981895644232,1.0
2514,United Kingdom,1180,,,,,,,,,,66.55157086831044,1.0
2515,United Kingdom,1190,,,,,,,,,,4.578669673282966,1.0
2516,United Kingdom,1200,,,,,,,,,,26.92737995417853,1.0
2517,United Kingdom,1210,,,,,,,,,,9.486510589310017,1.0
2518,United Kingdom,1220,,,,,,,,,,4.83325341137149,1.0
2519,United Kingdom,1230,,,,,,,,,,4.9284199580328725,1.0
2520,United Kingdom,1240,,,,,,,,,,37.397692832435055,1.0
2521,United Kingdom,1250,,,,,,,,1321.6666666666667,2982.652,5.134348952465446,1.0
2522,United Kingdom,1260,,,,,,,,1250.7272727272727,3009.8400000000006,40.88296209916411,1.0
2523,United Kingdom,1270,,,,,,,,1225.6666666666667,3048.6800000000003,5.361189683160282,1.0
2524,United Kingdom,1280,,,,,,,,1123.7272727272727,3087.52,54.82473078507432,1.0
2525,United Kingdom,1290,,,,,,,,1052.5555555555557,3126.36,11.217982815596702,1.0
2526,United Kingdom,1300,,,,,,,,1177.5454545454545,3165.2,17.222170288132375,1.0
2527,United Kingdom,1310,,,,,,,,1214.2222222222222,3204.04,5.877621348354029,1.0
2528,United Kingdom,1320,,,,,,,,1178.6363636363635,3242.88,29.265459370109426,1.0
2529,United Kingdom,1330,,,,,,,,1175.3333333333333,3281.7200000000003,18.499284546607768,1.0
2530,United Kingdom,1340,,,,,,,,1211.8181818181818,3320.5599999999995,182.3178719301269,1.0
2531,United Kingdom,1350,,,,,,,,1359.4444444444443,3359.4,12.948118841040936,1.0
2532,United Kingdom,1360,,,,,,,,1545.4545454545455,3398.24,51.86009439749845,1.0
2533,United Kingdom,1370,,,,,,,,1453.0,3437.08,67.90657463534258,1.0
2534,United Kingdom,1380,,,,,,,,1496.4545454545455,3475.92,101.2305090118218,1.0
2535,United Kingdom,1390,,,,,,,,1709.5555555555557,3514.76,21.411952223986788,1.0
2536,United Kingdom,1400,,,,,,,,1753.5454545454545,3553.6,80.57688900951757,1.0
2537,United Kingdom,1410,,,,,,,,1632.7777777777778,3592.44,,1.0
2538,United Kingdom,1420,,,,,,,,1756.4545454545455,3631.2799999999993,138.59554535701315,1.0
2539,United Kingdom,1430,,,,,,,,1680.3333333333333,3670.12,15.686682585887484,1.0
2540,United Kingdom,1440,,,,,,,,1588.0,3708.96,344.64890677361353,1.0
2541,United Kingdom,1450,,,,,,,,1684.7777777777778,3747.8000000000006,74.37188101904422,1.0
2542,United Kingdom,1460,,,,,,,,1637.2727272727273,3786.64,228.7981544303622,1.0
2543,United Kingdom,1470,,,,,,,,1596.3333333333333,3825.48,52.05072074657814,1.0
2544,United Kingdom,1480,,,,,,,,1598.4545454545455,3864.32,254.1004745055799,1.0
2545,United Kingdom,1490,,,,,,,,1627.888888888889,3903.16,80.96230968532986,1.0
2546,United Kingdom,1500,,,,,,,,1703.0,3967.085454545455,412.109602244448,1.0
2547,United Kingdom,1510,,,,,,,,1773.0,4164.799999999999,158.85065308156828,1.0
2548,United Kingdom,1520,,,,,,,,1812.1818181818185,4387.599999999999,832.60172814222,1.0
2549,United Kingdom,1530,,,,,,,,1748.111111111111,4610.4,138.28365967339522,1.0
2550,United Kingdom,1540,,,,,,33.94,,1695.0,4833.2,948.9000358909852,1.0
2551,United Kingdom,1550,,,,,,39.205,,1684.6666666666667,5056.0,440.1988001500304,1.0
2552,United Kingdom,1560,,,,,,29.52,,1708.0,5278.8,755.2138138370542,1.0
2553,United Kingdom,1570,,,,,,40.365,,1837.111111111111,5501.6,616.5127539013727,1.0
2554,United Kingdom,1580,,,,,,42.13,,1691.7272727272727,5724.400000000001,1370.7415661637028,1.0
2555,United Kingdom,1590,,,,,,37.55,,1565.111111111111,5947.200000000001,1012.462499928414,1.0
2556,United Kingdom,1600,,,,,,38.175,,1653.2727272727273,6172.277272727273,2775.8896841512083,1.0
2557,United Kingdom,1610,,,,,,38.19,,1710.2222222222222,6409.5,1678.214767505515,1.0
2558,United Kingdom,1620,76.0,,,,,36.85,,1704.0,6649.0,1617.3984308843835,1.0
2559,United Kingdom,1630,,,,,,39.705,,1595.2222222222222,6888.5,993.536136149084,1.0
2560,United Kingdom,1640,,,,,,35.175,,1603.1818181818182,7128.0,2309.533012930569,1.0
2561,United Kingdom,1650,,,,,,39.44,,1622.0,7367.5,1300.3029061449854,1.0
2562,United Kingdom,1660,,,,,,33.155,,1748.4545454545455,7607.0,2097.8690994685658,1.0
2563,United Kingdom,1670,,,,,,34.94499999999999,,1959.111111111111,7846.5,1013.3164127854392,1.0
2564,United Kingdom,1680,,,,,,31.835,,2080.090909090909,8086.0,2205.4400934795344,1.0
2565,United Kingdom,1690,,,,,,36.14,,2319.777777777778,8325.5,1127.6018651058714,1.0
2566,United Kingdom,1700,,,,,,38.265,,2481.818181818182,8676.363636363636,2005.8279083349696,1.0
2567,United Kingdom,1710,,,,,168.0,37.695,,2302.0,9621.166666666666,1710.830254892427,1.0
2568,United Kingdom,1720,93.0,,,,163.8,35.620000000000005,,2539.090909090909,10677.333333333334,3065.1523374788585,1.0
2569,United Kingdom,1730,,,,,165.5,30.840000000000003,,2555.1111111111118,11733.5,2207.818524950038,1.0
2570,United Kingdom,1740,,,,,169.5,34.765,,2606.6363636363635,12789.666666666664,3481.004957350868,1.0
2571,United Kingdom,1750,,,,,169.8,38.120000000000005,,2693.6666666666665,13845.833333333334,2651.1921482898742,1.0
2572,United Kingdom,1760,,,,,169.8,36.745,,2846.2727272727275,14902.0,4118.369529249343,1.0
2573,United Kingdom,1770,93.0,,,,168.3,37.64,,2924.6666666666665,15958.166666666666,4083.626138883562,1.0
2574,United Kingdom,1780,94.1316,,,,167.5,36.775000000000006,,2997.090909090909,17014.333333333332,6012.82321368671,1.0
2575,United Kingdom,1790,91.8699,,,,166.0,38.445,,2984.0,18070.5,4690.671003651324,1.0
2576,United Kingdom,1800,91.2588,1.6000000000000003,,,,39.475,,3257.454545454545,19126.666666666664,7343.164191192906,1.0
2577,United Kingdom,1810,92.7917,1.6,141.0,120.225734,169.7,40.915,,3323.777777777778,20182.83333333333,6183.501727849928,1.0
2578,United Kingdom,1820,94.5163,1.6,153.0,116.83479,169.1,40.655,1.3317573169,3327.0,21495.886363636364,8466.536522120427,1.0
2579,United Kingdom,1830,99.2719,1.6,151.0,119.955267,166.7,41.16,1.3766323408,3515.333333333333,24118.33333333333,7497.355051766423,1.0
2580,United Kingdom,1840,95.7688,1.6,153.2,122.10613000000002,166.5,41.305,1.4872989619,3981.909090909091,26745.727272727272,12298.47113569014,1.0
2581,United Kingdom,1850,97.1316,1.6000000000000003,146.3,118.94443,165.6,39.98111111111111,1.5502021912,4492.111111111111,27488.666666666668,12344.10123106204,1.0
2582,United Kingdom,1860,97.4465,1.6,137.5,120.324804,166.6,40.86227272727273,1.6791381429,5028.818181818182,28901.90909090909,15480.03869336164,1.0
2583,United Kingdom,1870,97.3455,1.6,136.3,121.799031,167.15,41.66388888888889,1.7864464335,5695.222222222223,31388.444444444445,11764.644742003877,1.0
2584,United Kingdom,1880,97.7782,1.3,130.7,121.119752,167.95,42.72083333333333,2.015722192,6045.818181818182,34527.63636363636,18735.30044625974,1.0
2585,United Kingdom,1890,,,,,,,,6611.666666666667,37526.66666666666,,1.0
2586,United Kingdom,1900,,,,,,,,7376.5,40186.0,,1.0
